date,Region,Value,running_var
2023-02-20,CBD,7.71,-22.50513347022587
2023-02-20,Outside CBD,7.896260818644268,-22.50513347022587
2023-02-21,CBD,8.133333333333333,-22.472279260780287
2023-02-21,Outside CBD,6.815043265752482,-22.472279260780287
2023-02-22,CBD,7.213333333333334,-22.439425051334702
2023-02-22,Outside CBD,6.997550424716106,-22.439425051334702
2023-02-23,CBD,6.112222222222222,-22.406570841889117
2023-02-23,Outside CBD,5.681276274973616,-22.406570841889117
2023-02-24,CBD,12.674444444444445,-22.373716632443532
2023-02-24,Outside CBD,14.56494007322264,-22.373716632443532
2023-02-25,CBD,4.243333333333333,-22.340862422997947
2023-02-25,Outside CBD,4.304123316785496,-22.340862422997947
2023-02-26,CBD,9.781666666666666,-22.308008213552363
2023-02-26,Outside CBD,12.164424104126217,-22.308008213552363
2023-02-27,CBD,7.6258333333333335,-22.275154004106778
2023-02-27,Outside CBD,8.605547103138958,-22.275154004106778
2023-02-28,CBD,3.9299999999999997,-22.24229979466119
2023-02-28,Outside CBD,3.78742786204776,-22.24229979466119
2023-03-01,CBD,8.810833333333333,-22.209445585215605
2023-03-01,Outside CBD,7.736251971000806,-22.209445585215605
2023-03-02,CBD,8.569166666666666,-22.17659137577002
2023-03-02,Outside CBD,5.8677203468177686,-22.17659137577002
2023-03-03,CBD,6.260833333333333,-22.143737166324435
2023-03-03,Outside CBD,5.735629584340368,-22.143737166324435
2023-03-04,CBD,4.198333333333333,-22.11088295687885
2023-03-04,Outside CBD,4.157684854711603,-22.11088295687885
2023-03-05,CBD,5.43,-22.078028747433265
2023-03-05,Outside CBD,4.566986892074464,-22.078028747433265
2023-03-06,CBD,6.770833333333333,-22.04517453798768
2023-03-06,Outside CBD,6.5144549950732715,-22.04517453798768
2023-03-07,CBD,4.585833333333333,-22.012320328542096
2023-03-07,Outside CBD,4.0169528817364855,-22.012320328542096
2023-03-08,CBD,3.8291666666666666,-21.97946611909651
2023-03-08,Outside CBD,3.4984077765812245,-21.97946611909651
2023-03-09,CBD,5.265833333333333,-21.946611909650922
2023-03-09,Outside CBD,4.8033367820285795,-21.946611909650922
2023-03-10,CBD,5.5725,-21.913757700205338
2023-03-10,Outside CBD,5.0955594393102395,-21.913757700205338
2023-03-11,CBD,5.076666666666666,-21.880903490759753
2023-03-11,Outside CBD,4.2928629401320775,-21.880903490759753
2023-03-12,CBD,7.684166666666667,-21.848049281314168
2023-03-12,Outside CBD,6.908837604057152,-21.848049281314168
2023-03-13,CBD,5.558888888888889,-21.815195071868583
2023-03-13,Outside CBD,5.458850735570407,-21.815195071868583
2023-03-14,CBD,3.888333333333333,-21.782340862423
2023-03-14,Outside CBD,3.468364882120084,-21.782340862423
2023-03-15,CBD,3.845,-21.749486652977414
2023-03-15,Outside CBD,3.3092620629530534,-21.749486652977414
2023-03-16,CBD,5.216666666666667,-21.71663244353183
2023-03-16,Outside CBD,4.6565951928288305,-21.71663244353183
2023-03-17,CBD,10.550833333333333,-21.683778234086244
2023-03-17,Outside CBD,12.126517543568346,-21.683778234086244
