date,Value,running_var
2022-01-08,4.85,-35.90965092402464
2022-01-09,7.37,-35.87679671457906
2022-01-10,5.220000000000001,-35.84394250513347
2022-01-11,6.55,-35.81108829568789
2022-01-12,9.5,-35.7782340862423
2022-01-13,16.72,-35.74537987679671
2022-01-14,13.99,-35.71252566735113
2022-01-15,7.1,-35.67967145790554
2022-01-16,11.85,-35.64681724845996
2022-01-17,5.37,-35.61396303901437
2022-01-18,4.23,-35.58110882956879
2022-01-19,8.58,-35.5482546201232
2022-01-20,9.12,-35.51540041067762
2022-01-21,6.09,-35.48254620123203
2022-01-22,9.04,-35.449691991786445
2022-01-23,14.01,-35.41683778234086
2022-01-24,19.27,-35.383983572895275
2022-01-25,16.94,-35.351129363449694
2022-01-26,5.24,-35.318275154004105
2022-01-27,5.76,-35.285420944558524
2022-01-28,18.97,-35.252566735112936
2022-01-29,10.07,-35.219712525667354
2022-01-30,7.4,-35.186858316221766
2022-01-31,9.295,-35.15400410677618
2022-02-01,11.47,-35.121149897330596
2022-02-02,11,-35.08829568788501
2022-02-03,9.06,-35.05544147843943
2022-02-04,4.77,-35.02258726899384
2022-02-05,6.89,-34.98973305954826
2022-02-06,5.93,-34.95687885010267
2022-02-07,11.84,-34.92402464065709
2022-02-08,13.11,-34.8911704312115
2022-02-09,17.17,-34.85831622176591
2022-02-10,10.13,-34.82546201232033
2022-02-11,5.15,-34.79260780287474
2022-02-12,7.63,-34.75975359342916
2022-02-13,5.15,-34.72689938398357
2022-02-14,6.41,-34.69404517453799
2022-02-15,7.11,-34.6611909650924
2022-02-16,9.84,-34.62833675564682
2022-02-17,5.98,-34.59548254620123
2022-02-18,3.85,-34.562628336755644
2022-02-19,5.79,-34.52977412731006
2022-02-20,4.35,-34.496919917864474
2022-02-21,7.87,-34.46406570841889
2022-02-22,12.25,-34.431211498973305
2022-02-23,7.05,-34.39835728952772
2022-02-24,5.42,-34.365503080082135
2022-02-25,6.76,-34.332648870636554
2022-02-26,6.06,-34.299794661190965
2022-02-27,11.02,-34.26694045174538
2022-02-28,4.585,-34.234086242299796
2022-03-01,7.445,-34.20123203285421
2022-03-02,15.93,-34.168377823408626
2022-03-03,7.879999999999999,-34.13552361396304
2022-03-04,6.715,-34.10266940451746
2022-03-05,13.95,-34.06981519507187
2022-03-06,16.96,-34.03696098562629
2022-03-07,12.495000000000001,-34.0041067761807
2022-03-08,5.359999999999999,-33.97125256673511
2022-03-09,6.495,-33.93839835728953
2022-03-10,12.69,-33.90554414784394
2022-03-11,22.310000000000002,-33.87268993839836
2022-03-12,6.92,-33.83983572895277
2022-03-13,7.484999999999999,-33.80698151950719
2022-03-14,11.825,-33.7741273100616
2022-03-15,10.66,-33.74127310061601
2022-03-16,11.065000000000001,-33.70841889117043
2022-03-17,14.98,-33.67556468172484
2022-03-18,20.18,-33.64271047227926
2022-03-19,13.43,-33.609856262833674
2022-03-20,5.65,-33.57700205338809
2022-03-21,4.574999999999999,-33.544147843942504
2022-03-22,4.890000000000001,-33.51129363449692
2022-03-23,5.25,-33.478439425051334
2022-03-24,5.33,-33.445585215605746
2022-03-25,6.495,-33.412731006160165
2022-03-26,6.12,-33.379876796714576
2022-03-27,5.78,-33.347022587268995
2022-03-28,3.69,-33.31416837782341
2022-03-29,4.88,-33.281314168377826
2022-03-30,5.61,-33.24845995893224
